gps_time,comp_time,lat,lon,alt,quality,hdop
04:14:30.300000,1749701670.3589654,37.5987110,127.0433683,38.100,5,1.63
04:14:30.400000,1749701670.456346,37.5987100,127.0433682,38.100,5,1.63
04:14:30.500000,1749701670.5593271,37.5987092,127.0433677,38.100,5,1.63
04:14:30.600000,1749701670.6582038,37.5987082,127.0433677,38.000,5,1.63
04:14:30.700000,1749701670.7589264,37.5987072,127.0433668,38.000,5,1.63
04:14:30.800000,1749701670.858737,37.5987062,127.0433663,38.100,5,1.63
04:14:30.900000,1749701670.9583101,37.5987052,127.0433662,38.100,5,1.63
04:14:31,1749701671.0661402,37.5987042,127.0433662,38.000,5,1.63
04:14:31.100000,1749701671.1600044,37.5987032,127.0433658,38.000,5,1.63
04:14:31.200000,1749701671.2589056,37.5987022,127.0433657,38.100,5,1.63
04:14:31.300000,1749701671.357525,37.5987012,127.0433653,38.000,5,1.63
04:14:31.400000,1749701671.462439,37.5987002,127.0433648,38.000,5,1.63
04:14:31.500000,1749701671.558942,37.5986990,127.0433643,38.000,5,1.63
04:14:31.600000,1749701671.6736403,37.5986982,127.0433640,38.100,5,1.63
04:14:31.700000,1749701671.7600315,37.5986972,127.0433637,38.000,5,1.63
04:14:31.800000,1749701671.8581507,37.5986960,127.0433635,38.100,5,1.63
04:14:31.900000,1749701671.9565609,37.5986952,127.0433637,38.100,5,1.63
04:14:32,1749701672.0613947,37.5986938,127.0433640,38.100,2,1.63
04:14:32.100000,1749701672.1560974,37.5986927,127.0433632,38.100,2,1.63
04:14:32.200000,1749701672.2554052,37.5986920,127.0433625,38.100,2,1.63
04:14:32.300000,1749701672.357739,37.5986913,127.0433620,38.100,2,1.63
04:14:32.400000,1749701672.4571135,37.5986905,127.0433617,38.100,2,1.63
04:14:32.500000,1749701672.557507,37.5986898,127.0433612,38.100,2,1.63
04:14:32.600000,1749701672.6581454,37.5986888,127.0433613,38.200,2,1.63
04:14:32.700000,1749701672.758079,37.5986887,127.0433610,38.100,2,1.63
04:14:32.800000,1749701672.8578122,37.5986880,127.0433607,38.000,2,1.63
04:14:32.900000,1749701672.9564602,37.5986870,127.0433605,38.000,2,1.63
04:14:33,1749701673.061922,37.5986862,127.0433600,38.000,2,1.63
04:14:33.100000,1749701673.1559265,37.5986852,127.0433598,38.000,2,1.63
04:14:33.200000,1749701673.2565117,37.5986837,127.0433607,38.000,2,1.63
04:14:33.300000,1749701673.3575606,37.5986828,127.0433613,38.000,2,1.63
04:14:33.400000,1749701673.4562783,37.5986820,127.0433613,38.000,2,1.63
04:14:33.500000,1749701673.5576723,37.5986812,127.0433610,38.000,2,1.63
04:14:33.600000,1749701673.665592,37.5986800,127.0433598,38.100,2,1.63
04:14:33.700000,1749701673.7583647,37.5986790,127.0433605,38.100,2,1.63
04:14:33.800000,1749701673.8558688,37.5986783,127.0433598,38.100,2,1.63
04:14:33.900000,1749701673.9556174,37.5986773,127.0433588,38.100,2,1.63
04:14:34,1749701674.0582442,37.5986763,127.0433595,38.100,2,1.63
04:14:34.100000,1749701674.1573005,37.5986757,127.0433595,38.100,2,1.63
04:14:34.200000,1749701674.2577126,37.5986750,127.0433595,38.100,2,1.63
04:14:34.300000,1749701674.3566465,37.5986733,127.0433593,38.000,2,1.63
04:14:34.400000,1749701674.4564571,37.5986723,127.0433587,38.100,2,1.63
04:14:34.500000,1749701674.5555677,37.5986717,127.0433585,38.100,2,1.63
04:14:34.600000,1749701674.6564765,37.5986707,127.0433583,38.100,2,1.63
04:14:34.700000,1749701674.7576132,37.5986693,127.0433578,38.100,2,1.63
04:14:34.800000,1749701674.856292,37.5986678,127.0433575,38.100,2,1.63
04:14:34.900000,1749701674.9556432,37.5986670,127.0433560,38.100,2,1.63
04:14:35,1749701675.0600789,37.5986660,127.0433557,38.100,2,1.63
04:14:35.100000,1749701675.157075,37.5986653,127.0433547,38.000,2,1.63
04:14:35.200000,1749701675.2566879,37.5986647,127.0433543,38.000,2,1.63
04:14:35.300000,1749701675.3565762,37.5986637,127.0433545,38.000,2,1.63
04:14:35.400000,1749701675.4570754,37.5986625,127.0433547,38.000,2,1.63
04:14:35.500000,1749701675.5580351,37.5986613,127.0433538,38.000,2,1.63
04:14:35.600000,1749701675.6665215,37.5986605,127.0433538,38.100,2,1.63
04:14:35.700000,1749701675.7576034,37.5986593,127.0433538,38.100,2,1.63
04:14:35.800000,1749701675.8563714,37.5986583,127.0433532,38.100,2,1.63
04:14:35.900000,1749701675.9568315,37.5986575,127.0433523,38.100,2,1.63
04:14:36,1749701676.0609636,37.5986567,127.0433520,38.000,2,1.63
04:14:36.100000,1749701676.1577337,37.5986555,127.0433517,38.000,5,1.63
04:14:36.200000,1749701676.2590635,37.5986545,127.0433520,38.000,5,1.63
04:14:36.300000,1749701676.3574908,37.5986537,127.0433517,38.000,2,1.63
04:14:36.400000,1749701676.457129,37.5986528,127.0433512,38.000,2,1.63
04:14:36.500000,1749701676.5581403,37.5986517,127.0433508,38.000,2,1.63
04:14:36.600000,1749701676.6588037,37.5986508,127.0433505,37.900,2,1.63
04:14:36.700000,1749701676.7557862,37.5986502,127.0433505,37.900,2,1.63
04:14:36.800000,1749701676.8582513,37.5986490,127.0433505,38.000,2,1.63
04:14:36.900000,1749701676.9577334,37.5986478,127.0433505,38.000,2,1.63
04:14:37,1749701677.0632954,37.5986468,127.0433507,38.100,2,1.63
04:14:37.100000,1749701677.1604693,37.5986458,127.0433503,38.100,5,1.63
04:14:37.200000,1749701677.2579813,37.5986447,127.0433500,38.200,5,1.63
04:14:37.300000,1749701677.358858,37.5986437,127.0433493,38.200,5,1.63
04:14:37.400000,1749701677.4627194,37.5986430,127.0433493,38.200,5,1.63
04:14:37.500000,1749701677.5593414,37.5986420,127.0433487,38.200,5,1.63
04:14:37.600000,1749701677.6628315,37.5986407,127.0433485,38.300,5,1.63
04:14:37.700000,1749701677.7595594,37.5986398,127.0433485,38.300,5,1.63
04:14:37.800000,1749701677.8586457,37.5986390,127.0433482,38.300,5,1.63
04:14:37.900000,1749701677.9572303,37.5986378,127.0433478,38.300,5,1.63
04:14:38,1749701678.069602,37.5986368,127.0433473,38.400,5,1.63
04:14:38.100000,1749701678.1600513,37.5986360,127.0433473,38.400,5,1.63
04:14:38.200000,1749701678.2582338,37.5986352,127.0433470,38.400,5,1.63
04:14:38.300000,1749701678.3585298,37.5986340,127.0433467,38.400,5,1.63
04:14:38.400000,1749701678.4593158,37.5986330,127.0433467,38.500,5,1.63
04:14:38.500000,1749701678.5563622,37.5986320,127.0433463,38.500,5,1.63
04:14:38.600000,1749701678.6600535,37.5986312,127.0433460,38.500,5,1.63
04:14:38.700000,1749701678.757679,37.5986300,127.0433453,38.500,5,1.63
04:14:38.800000,1749701678.8573012,37.5986292,127.0433450,38.500,5,1.63
04:14:38.900000,1749701678.9590578,37.5986283,127.0433447,38.400,5,1.63
04:14:39,1749701679.0642192,37.5986273,127.0433442,38.400,5,1.63
04:14:39.100000,1749701679.1608691,37.5986263,127.0433438,38.400,5,1.63
04:14:39.200000,1749701679.2590787,37.5986255,127.0433435,38.400,5,1.63
04:14:39.300000,1749701679.3584554,37.5986247,127.0433430,38.500,5,1.63
04:14:39.400000,1749701679.4566824,37.5986235,127.0433425,38.500,5,1.63
04:14:39.500000,1749701679.5590937,37.5986227,127.0433420,38.500,5,1.63
04:14:39.600000,1749701679.6663616,37.5986215,127.0433417,38.500,5,1.63
04:14:39.700000,1749701679.7585719,37.5986205,127.0433415,38.500,5,1.63
04:14:39.800000,1749701679.8562157,37.5986192,127.0433403,38.600,2,1.63
04:14:39.900000,1749701679.9559107,37.5986182,127.0433405,38.800,2,1.63
04:14:40,1749701680.0622275,37.5986172,127.0433402,38.800,2,1.63
04:14:40.100000,1749701680.159098,37.5986160,127.0433400,38.800,5,1.63
04:14:40.200000,1749701680.258861,37.5986153,127.0433392,38.700,5,1.63
04:14:40.300000,1749701680.3579748,37.5986143,127.0433392,38.700,5,1.63
04:14:40.400000,1749701680.4612,37.5986133,127.0433388,38.700,5,1.63
04:14:40.500000,1749701680.5599034,37.5986122,127.0433383,38.700,5,1.63
04:14:40.600000,1749701680.6588457,37.5986112,127.0433383,38.700,5,1.63
04:14:40.700000,1749701680.759525,37.5986103,127.0433377,38.700,5,1.63
04:14:40.800000,1749701680.8579383,37.5986092,127.0433377,38.700,5,1.38
04:14:40.900000,1749701680.9561534,37.5986082,127.0433373,38.700,5,1.38
04:14:41,1749701681.0610266,37.5986075,127.0433368,38.700,5,1.38
04:14:41.100000,1749701681.1576662,37.5986065,127.0433370,38.600,2,1.38
04:14:41.200000,1749701681.254706,37.5986055,127.0433365,38.600,2,1.38
04:14:41.300000,1749701681.3574882,37.5986045,127.0433360,38.600,2,1.38
04:14:41.400000,1749701681.457175,37.5986033,127.0433357,38.600,2,1.38
04:14:41.500000,1749701681.5576673,37.5986023,127.0433353,38.600,2,1.38
04:14:41.600000,1749701681.6636631,37.5986012,127.0433345,38.600,2,1.38
04:14:41.700000,1749701681.755582,37.5986003,127.0433342,38.600,2,1.38
04:14:41.800000,1749701681.8567786,37.5986000,127.0433337,38.600,2,1.38
04:14:41.900000,1749701681.9566884,37.5985985,127.0433333,38.600,2,1.38
04:14:42,1749701682.0631628,37.5985975,127.0433330,38.600,2,1.38
04:14:42.100000,1749701682.157071,37.5985967,127.0433323,38.600,2,1.38
04:14:42.200000,1749701682.2569718,37.5985955,127.0433323,38.600,2,1.38
04:14:42.300000,1749701682.3566587,37.5985945,127.0433320,38.700,2,1.38
04:14:42.400000,1749701682.4559724,37.5985933,127.0433320,38.700,2,1.38
04:14:42.500000,1749701682.5565279,37.5985925,127.0433322,38.700,2,1.38
04:14:42.600000,1749701682.6577845,37.5985915,127.0433322,38.700,2,1.38
04:14:42.700000,1749701682.7643785,37.5985905,127.0433320,38.800,2,1.38
04:14:42.800000,1749701682.8571014,37.5985895,127.0433315,38.800,2,1.38
04:14:42.900000,1749701682.9565787,37.5985887,127.0433307,38.800,2,1.38
04:14:43,1749701683.0569715,37.5985882,127.0433300,38.700,2,1.38
04:14:43.100000,1749701683.1571798,37.5985877,127.0433295,38.600,2,1.38
04:14:43.200000,1749701683.2568634,37.5985872,127.0433295,38.600,2,1.38
04:14:43.300000,1749701683.3569329,37.5985863,127.0433300,38.500,2,1.38
04:14:43.400000,1749701683.4583743,37.5985852,127.0433295,38.500,2,1.38
04:14:43.500000,1749701683.557557,37.5985842,127.0433287,38.500,2,1.38
04:14:43.600000,1749701683.6723902,37.5985835,127.0433290,38.500,2,1.38
04:14:43.700000,1749701683.7576113,37.5985823,127.0433285,38.500,2,1.38
04:14:43.800000,1749701683.856582,37.5985813,127.0433275,38.400,2,1.38
04:14:43.900000,1749701683.9557214,37.5985805,127.0433273,38.400,2,1.38
04:14:44,1749701684.0641346,37.5985797,127.0433268,38.400,2,1.38
04:14:44.100000,1749701684.159183,37.5985785,127.0433260,38.400,5,1.38
04:14:44.200000,1749701684.2583218,37.5985775,127.0433255,38.300,5,1.38
04:14:44.300000,1749701684.359799,37.5985768,127.0433252,38.300,5,1.38
04:14:44.400000,1749701684.4580705,37.5985758,127.0433247,38.300,5,1.38
04:14:44.500000,1749701684.5592504,37.5985747,127.0433235,38.300,5,1.38
04:14:44.600000,1749701684.657901,37.5985737,127.0433232,38.300,2,1.38
04:14:44.700000,1749701684.7604666,37.5985730,127.0433228,38.300,2,1.38
04:14:44.800000,1749701684.8577344,37.5985717,127.0433222,38.300,2,1.38
04:14:44.900000,1749701684.9600217,37.5985707,127.0433217,38.300,2,1.38
04:14:45,1749701685.064275,37.5985700,127.0433217,38.300,2,1.38
04:14:45.100000,1749701685.159753,37.5985692,127.0433208,38.200,5,1.38
04:14:45.200000,1749701685.2603223,37.5985680,127.0433198,38.200,5,1.38
04:14:45.300000,1749701685.3594463,37.5985670,127.0433188,38.200,5,1.38
04:14:45.400000,1749701685.4598663,37.5985663,127.0433183,38.100,5,1.38
04:14:45.500000,1749701685.5639,37.5985653,127.0433180,38.100,5,1.38
04:14:45.600000,1749701685.6721244,37.5985643,127.0433177,38.100,5,1.38
04:14:45.700000,1749701685.7590137,37.5985635,127.0433175,38.100,5,1.38
04:14:45.800000,1749701685.8606408,37.5985623,127.0433172,38.100,2,1.38
04:14:45.900000,1749701686.0165308,37.5985623,127.0433168,38.000,2,1.38
04:14:46.100000,1749701686.1598074,37.5985597,127.0433167,38.000,2,1.38
04:14:46.200000,1749701686.2577589,37.5985582,127.0433158,38.100,2,1.38
04:14:46.300000,1749701686.3579328,37.5985565,127.0433142,38.200,2,1.38
04:14:46.400000,1749701686.4580927,37.5985552,127.0433118,38.200,2,1.38
04:14:46.500000,1749701686.557838,37.5985548,127.0433108,38.200,2,1.38
04:14:46.600000,1749701686.657681,37.5985545,127.0433078,38.200,2,1.38
04:14:46.700000,1749701686.75682,37.5985540,127.0433065,38.100,2,1.38
04:14:46.800000,1749701686.8566973,37.5985537,127.0433052,38.100,2,1.38
04:14:46.900000,1749701686.9570327,37.5985528,127.0433043,38.100,2,1.38
04:14:47,1749701687.0637333,37.5985508,127.0433038,38.100,2,1.38
04:14:47.100000,1749701687.1575952,37.5985490,127.0433028,38.000,2,1.38
04:14:47.200000,1749701687.2572613,37.5985472,127.0433032,37.900,2,1.38
04:14:47.300000,1749701687.3575914,37.5985458,127.0433028,37.800,2,1.38
04:14:47.400000,1749701687.4563599,37.5985445,127.0433020,37.800,2,1.38
04:14:47.500000,1749701687.5555687,37.5985442,127.0433010,37.700,2,1.38
04:14:47.600000,1749701687.6662285,37.5985435,127.0433018,37.700,2,1.38
04:14:47.700000,1749701687.756091,37.5985422,127.0433037,37.700,2,1.38
04:14:47.800000,1749701687.8566992,37.5985413,127.0433055,37.700,2,1.38
04:14:47.900000,1749701687.9578085,37.5985408,127.0433040,37.800,2,1.38
04:14:48,1749701688.0658526,37.5985405,127.0433022,37.700,2,1.38
04:14:48.100000,1749701688.156014,37.5985388,127.0433022,37.800,2,1.38
04:14:48.200000,1749701688.258017,37.5985380,127.0433027,37.700,2,1.38
04:14:48.300000,1749701688.357598,37.5985373,127.0433012,37.700,2,1.38
04:14:48.400000,1749701688.4559245,37.5985362,127.0433007,37.700,2,1.38
04:14:48.500000,1749701688.557361,37.5985350,127.0433018,37.700,2,1.38
04:14:48.600000,1749701688.6561844,37.5985340,127.0433005,37.600,2,1.38
04:14:48.700000,1749701688.7569358,37.5985327,127.0433007,37.500,2,1.38
04:14:48.800000,1749701688.8561394,37.5985313,127.0433000,37.400,2,1.38
04:14:48.900000,1749701688.9558105,37.5985307,127.0432992,37.300,2,1.38
04:14:49,1749701689.0607402,37.5985298,127.0432990,37.400,2,1.38
04:14:49.100000,1749701689.157695,37.5985290,127.0433013,37.300,2,1.38
04:14:49.200000,1749701689.2573884,37.5985288,127.0433028,37.100,2,1.38
04:14:49.300000,1749701689.3560216,37.5985280,127.0433028,37.200,2,1.38
04:14:49.400000,1749701689.4576747,37.5985273,127.0433033,37.200,2,1.38
04:14:49.500000,1749701689.5579917,37.5985263,127.0433038,37.300,2,1.38
04:14:49.600000,1749701689.6629105,37.5985255,127.0433052,37.300,2,1.38
04:14:49.700000,1749701689.7579348,37.5985257,127.0433060,37.200,2,1.38
04:14:49.800000,1749701689.8573916,37.5985248,127.0433042,37.100,2,1.38
04:14:49.900000,1749701689.9561312,37.5985242,127.0433013,37.000,2,1.38
04:14:50,1749701690.0591238,37.5985235,127.0432995,36.900,2,1.38
04:14:50.100000,1749701690.1565788,37.5985223,127.0432980,36.900,2,1.38
04:14:50.200000,1749701690.2565396,37.5985218,127.0432962,36.800,2,1.38
04:14:50.300000,1749701690.3569925,37.5985210,127.0432968,36.700,2,1.38
04:14:50.400000,1749701690.4573348,37.5985203,127.0432975,36.700,2,1.38
04:14:50.500000,1749701690.5575488,37.5985207,127.0432997,36.600,2,1.38
04:14:50.600000,1749701690.660381,37.5985208,127.0433015,36.600,2,1.38
04:14:50.700000,1749701690.7568429,37.5985215,127.0433033,36.600,2,1.38
04:14:50.800000,1749701690.8628752,37.5985215,127.0433048,36.600,2,1.38
04:14:50.900000,1749701690.956809,37.5985203,127.0433063,36.700,2,1.38
04:14:51,1749701691.06089,37.5985168,127.0433058,36.600,2,1.38
04:14:51.100000,1749701691.154276,37.5985148,127.0433057,36.600,2,1.38
04:14:51.200000,1749701691.2579868,37.5985138,127.0433068,36.700,2,1.38
04:14:51.300000,1749701691.3570056,37.5985132,127.0433067,36.600,2,1.38
04:14:51.400000,1749701691.4565682,37.5985122,127.0433063,36.600,2,1.38
04:14:51.500000,1749701691.5560243,37.5985115,127.0433042,36.700,2,1.38
04:14:51.600000,1749701691.6601853,37.5985102,127.0433048,36.900,2,1.38
04:14:51.700000,1749701691.7554944,37.5985092,127.0433043,36.900,2,1.38
04:14:51.800000,1749701691.8572116,37.5985083,127.0433025,36.800,2,1.38
04:14:51.900000,1749701691.95777,37.5985075,127.0433022,36.800,2,1.38
04:14:52,1749701692.0595784,37.5985068,127.0433017,36.700,2,1.38
04:14:52.100000,1749701692.1574078,37.5985062,127.0433007,36.700,2,1.38
04:14:52.200000,1749701692.2562952,37.5985052,127.0433007,36.800,2,1.38
04:14:52.300000,1749701692.3564112,37.5985042,127.0433010,36.800,2,1.38
04:14:52.400000,1749701692.4560564,37.5985025,127.0433020,36.800,2,1.38
04:14:52.500000,1749701692.5577056,37.5985013,127.0433015,36.700,2,1.38
04:14:52.600000,1749701692.6561744,37.5984988,127.0432993,36.400,2,1.38
04:14:52.700000,1749701692.7584183,37.5984973,127.0432980,36.100,2,1.38
04:14:52.800000,1749701692.861878,37.5984960,127.0432973,36.000,2,1.38
04:14:52.900000,1749701692.9579065,37.5984947,127.0432967,36.200,2,1.38
04:14:53,1749701693.060697,37.5984940,127.0432957,36.100,2,1.38
04:14:53.100000,1749701693.1568792,37.5984930,127.0432955,36.100,2,1.38
04:14:53.200000,1749701693.2584682,37.5984917,127.0432953,36.300,2,1.38
04:14:53.300000,1749701693.3571672,37.5984908,127.0432948,36.300,2,1.38
04:14:53.400000,1749701693.4560142,37.5984902,127.0432948,36.200,2,1.38
04:14:53.500000,1749701693.5571473,37.5984893,127.0432945,36.200,2,1.38
04:14:53.600000,1749701693.6626692,37.5984880,127.0432942,36.400,2,1.38
04:14:53.700000,1749701693.7566829,37.5984868,127.0432942,36.400,2,1.38
04:14:53.800000,1749701693.85454,37.5984860,127.0432940,36.400,2,1.38
04:14:53.900000,1749701693.9573915,37.5984850,127.0432933,36.400,2,1.38
04:14:54,1749701694.064671,37.5984838,127.0432928,36.500,2,1.38
04:14:54.100000,1749701694.158806,37.5984828,127.0432928,36.600,2,1.38
04:14:54.200000,1749701694.2585053,37.5984820,127.0432927,36.400,2,1.38
04:14:54.300000,1749701694.3569973,37.5984807,127.0432920,36.400,2,1.38
04:14:54.400000,1749701694.4572484,37.5984797,127.0432918,36.400,2,1.38
04:14:54.500000,1749701694.5571027,37.5984790,127.0432918,36.300,2,1.38
04:14:54.600000,1749701694.6558144,37.5984782,127.0432922,36.200,2,1.38
04:14:54.700000,1749701694.7546148,37.5984775,127.0432907,36.000,2,1.38
04:14:54.800000,1749701694.856433,37.5984763,127.0432892,36.000,2,1.38
04:14:54.900000,1749701694.9559827,37.5984752,127.0432897,36.100,2,1.38
04:14:55,1749701695.0597985,37.5984743,127.0432888,36.100,2,1.38
04:14:55.100000,1749701695.1613839,37.5984735,127.0432882,36.100,5,1.38
04:14:55.200000,1749701695.2557955,37.5984728,127.0432880,36.000,5,1.38
04:14:55.300000,1749701695.3581512,37.5984720,127.0432873,36.000,5,1.38
04:14:55.400000,1749701695.4564176,37.5984708,127.0432865,36.100,2,1.38
04:14:55.500000,1749701695.5565586,37.5984700,127.0432862,36.100,2,1.38
04:14:55.600000,1749701695.6577573,37.5984690,127.0432862,36.100,2,1.38
04:14:55.700000,1749701695.755788,37.5984678,127.0432858,36.100,2,1.38
04:14:55.800000,1749701695.859348,37.5984668,127.0432855,36.100,2,1.38
04:14:55.900000,1749701695.9569974,37.5984662,127.0432857,36.100,2,1.38
04:14:56,1749701696.064711,37.5984652,127.0432857,36.100,2,1.38
04:14:56.100000,1749701696.1579936,37.5984642,127.0432852,36.000,2,1.38
04:14:56.200000,1749701696.2571614,37.5984632,127.0432840,36.000,2,1.63
04:14:56.300000,1749701696.3576694,37.5984620,127.0432843,36.100,2,1.63
04:14:56.400000,1749701696.4571266,37.5984613,127.0432845,36.100,2,1.63
04:14:56.500000,1749701696.5568948,37.5984602,127.0432838,36.100,2,1.63
04:14:56.600000,1749701696.6584992,37.5984592,127.0432838,36.100,2,1.63
04:14:56.700000,1749701696.7573533,37.5984583,127.0432838,36.100,2,1.63
04:14:56.800000,1749701696.8568685,37.5984573,127.0432835,35.900,2,1.63
04:14:56.900000,1749701696.9573493,37.5984563,127.0432825,35.900,2,1.63
04:14:57,1749701697.0650554,37.5984552,127.0432830,35.900,2,1.63
04:14:57.100000,1749701697.1572406,37.5984543,127.0432828,35.800,2,1.63
04:14:57.200000,1749701697.2574196,37.5984535,127.0432828,35.800,2,1.63
04:14:57.300000,1749701697.355999,37.5984522,127.0432830,35.800,2,1.63
04:14:57.400000,1749701697.4569128,37.5984513,127.0432820,35.800,2,1.63
04:14:57.500000,1749701697.558345,37.5984500,127.0432798,35.800,2,1.63
04:14:57.600000,1749701697.6574438,37.5984490,127.0432787,35.700,2,1.63
04:14:57.700000,1749701697.7568443,37.5984483,127.0432777,35.900,2,1.63
04:14:57.800000,1749701697.85576,37.5984473,127.0432767,35.900,2,1.63
04:14:57.900000,1749701697.956024,37.5984462,127.0432767,35.900,2,1.63
04:14:58,1749701698.0613286,37.5984453,127.0432772,35.700,2,1.63
04:14:58.100000,1749701698.1585736,37.5984447,127.0432773,35.700,2,1.63
04:14:58.200000,1749701698.2581677,37.5984440,127.0432773,35.600,2,1.63
04:14:58.300000,1749701698.3548572,37.5984428,127.0432777,35.600,2,1.63
04:14:58.400000,1749701698.4557588,37.5984420,127.0432768,35.600,2,1.63
04:14:58.500000,1749701698.5561895,37.5984408,127.0432768,35.600,2,1.63
04:14:58.600000,1749701698.6559927,37.5984400,127.0432768,35.600,2,1.63
04:14:58.700000,1749701698.75764,37.5984392,127.0432767,35.600,2,1.63
04:14:58.800000,1749701698.8575094,37.5984380,127.0432763,35.600,2,1.63
04:14:58.900000,1749701698.9572003,37.5984373,127.0432758,35.500,2,1.63
04:14:59,1749701699.0606675,37.5984363,127.0432755,35.400,2,1.63
04:14:59.100000,1749701699.1648362,37.5984353,127.0432753,35.400,2,1.38
04:14:59.200000,1749701699.255917,37.5984347,127.0432762,35.500,2,1.38
04:14:59.300000,1749701699.356455,37.5984342,127.0432748,35.400,2,1.38
04:14:59.400000,1749701699.4578464,37.5984328,127.0432750,35.400,2,1.38
04:14:59.500000,1749701699.5559614,37.5984320,127.0432750,35.400,2,1.38
04:14:59.600000,1749701699.6566026,37.5984317,127.0432727,35.300,2,1.38
04:14:59.700000,1749701699.7572472,37.5984302,127.0432732,35.400,2,1.38
04:14:59.800000,1749701699.8559072,37.5984287,127.0432735,35.400,2,1.38
04:14:59.900000,1749701699.956951,37.5984283,127.0432725,35.500,2,1.38
04:15:00,1749701700.060568,37.5984275,127.0432717,35.400,2,1.38
04:15:00.100000,1749701700.1546922,37.5984267,127.0432715,35.300,2,1.38
04:15:00.200000,1749701700.2557182,37.5984258,127.0432708,35.200,2,1.38
04:15:00.300000,1749701700.3566732,37.5984250,127.0432703,35.300,2,1.38
04:15:00.400000,1749701700.4565485,37.5984242,127.0432707,35.300,2,1.38
04:15:00.500000,1749701700.5564542,37.5984228,127.0432697,35.200,2,1.38
04:15:00.600000,1749701700.6570761,37.5984220,127.0432693,35.300,2,1.38
04:15:00.700000,1749701700.7569706,37.5984213,127.0432688,35.300,2,1.38
04:15:00.800000,1749701700.8558838,37.5984205,127.0432687,35.100,2,1.38
04:15:00.900000,1749701700.955488,37.5984193,127.0432678,35.300,2,1.38
04:15:01,1749701701.0574155,37.5984187,127.0432675,35.400,1,1.06
04:15:01.100000,1749701701.1604388,37.5984180,127.0432675,35.400,1,1.06
04:15:01.200000,1749701701.2560835,37.5984170,127.0432663,35.400,1,1.06
04:15:01.300000,1749701701.3566847,37.5984158,127.0432652,35.500,1,1.06
04:15:01.400000,1749701701.4559112,37.5984150,127.0432645,35.500,1,1.06
04:15:01.500000,1749701701.5551453,37.5984142,127.0432642,35.500,1,1.06
04:15:01.600000,1749701701.656374,37.5984132,127.0432640,35.400,1,1.06
04:15:01.700000,1749701701.7568521,37.5984120,127.0432632,35.600,1,1.06
04:15:01.800000,1749701701.8568747,37.5984112,127.0432627,35.600,1,1.06
04:15:01.900000,1749701701.9557166,37.5984102,127.0432620,35.600,1,1.24
04:15:02,1749701702.0600798,37.5984090,127.0432612,35.600,1,1.24
04:15:02.100000,1749701702.1555111,37.5984083,127.0432600,35.600,1,1.24
04:15:02.200000,1749701702.2568464,37.5984073,127.0432598,35.600,1,1.24
04:15:02.300000,1749701702.3559053,37.5984060,127.0432593,35.600,1,1.24
04:15:02.400000,1749701702.4565935,37.5984050,127.0432587,35.700,1,1.24
04:15:02.500000,1749701702.55785,37.5984043,127.0432582,35.600,1,1.24
04:15:02.600000,1749701702.6546855,37.5984033,127.0432577,35.600,1,1.24
04:15:02.700000,1749701702.7641184,37.5984022,127.0432570,35.700,1,1.24
04:15:02.800000,1749701702.8560863,37.5984015,127.0432563,35.600,1,1.24
04:15:02.900000,1749701702.9567597,37.5984007,127.0432560,35.600,1,1.24
04:15:03,1749701703.060816,37.5984002,127.0432557,35.600,1,1.24
04:15:03.100000,1749701703.1594057,37.5983988,127.0432557,35.700,1,1.24
04:15:03.200000,1749701703.2573545,37.5983978,127.0432550,35.700,1,1.24
04:15:03.300000,1749701703.3556726,37.5983972,127.0432550,35.700,1,1.24
04:15:03.400000,1749701703.455786,37.5983958,127.0432550,35.800,1,1.24
04:15:03.500000,1749701703.5566711,37.5983947,127.0432542,35.800,1,1.24
04:15:03.600000,1749701703.6567752,37.5983940,127.0432542,35.800,1,1.24
04:15:03.700000,1749701703.7585618,37.5983935,127.0432537,35.700,1,1.24
04:15:03.800000,1749701703.8552482,37.5983920,127.0432535,35.800,1,1.24
04:15:03.900000,1749701703.9553065,37.5983910,127.0432530,35.800,1,1.24
04:15:04,1749701704.0623546,37.5983907,127.0432528,35.700,1,1.24
04:15:04.100000,1749701704.1586409,37.5983900,127.0432527,35.700,1,1.24
04:15:04.200000,1749701704.2564666,37.5983887,127.0432525,35.800,1,1.24
04:15:04.300000,1749701704.356649,37.5983877,127.0432522,35.800,1,1.24
04:15:04.400000,1749701704.4574244,37.5983872,127.0432522,35.900,1,1.24
04:15:04.500000,1749701704.5562706,37.5983862,127.0432527,35.900,1,1.24
04:15:04.600000,1749701704.65631,37.5983850,127.0432522,35.900,1,1.24
04:15:04.700000,1749701704.7544858,37.5983843,127.0432515,35.900,1,1.24
04:15:04.800000,1749701704.855769,37.5983835,127.0432513,35.900,1,1.24
04:15:04.900000,1749701704.9545782,37.5983823,127.0432507,35.800,1,1.24
04:15:05,1749701705.0599885,37.5983812,127.0432500,35.900,1,1.24
04:15:05.100000,1749701705.1577501,37.5983805,127.0432495,35.900,1,1.24
04:15:05.200000,1749701705.2554233,37.5983797,127.0432493,35.800,1,1.24
04:15:05.300000,1749701705.3557723,37.5983783,127.0432498,35.900,1,1.24
04:15:05.400000,1749701705.459238,37.5983775,127.0432498,36.000,1,1.24
04:15:05.500000,1749701705.5533836,37.5983767,127.0432493,36.000,1,1.24
04:15:05.600000,1749701705.6557112,37.5983755,127.0432492,35.900,1,1.24
